4302090,2013-04-15,4,222879,5.0,
52964670,2015-08-02,50,1503823,11.096,False
104179089,2017-01-25,45,1239890,8.77,False
21886658,2014-04-05,27,953427,3.0,False
54734047,2015-08-24,13,1066900,5.0,False
89560554,2016-08-30,54,1146783,2.0,False
30110123,2014-09-02,41,671062,2.0,False
9686078,2013-08-14,7,546043,1.0,
25349079,2014-06-13,54,502067,4.0,False
33300930,2014-10-18,25,849095,2.0,False
35177966,2014-11-14,8,1104598,3.0,False
32520889,2014-10-07,9,1057034,14.0,False
20673655,2014-03-16,41,847863,28.0,
108734680,2017-03-10,10,1940454,10.0,True
50440435,2015-07-02,53,1489833,7.0,False
40253973,2015-01-30,24,870544,4.0,False
77523277,2016-04-27,29,1503899,2.0,False
48462668,2015-06-08,1,1693645,9.0,False
6296519,2013-05-31,1,809183,1.0,
72824919,2016-03-09,18,968937,2.0,False
20731854,2014-03-17,36,1057490,3.0,
61035889,2015-11-03,14,1464194,4.0,False
72270516,2016-03-03,34,2011211,3.0,False
120674563,2017-07-01,15,1143686,1.0,True
53552859,2015-08-10,3,511394,2.0,False
84697546,2016-07-11,27,1464079,4.0,False
89567855,2016-08-31,3,2001209,4.0,False
23821839,2014-05-14,38,885543,34.0,False
73955439,2016-03-21,11,165594,28.0,False
51958741,2015-07-21,39,1332103,1.0,False
4663205,2013-04-23,31,749720,3.0,
39343703,2015-01-14,41,108786,8.0,False
96507055,2016-11-10,32,911429,11.0,False
66034706,2015-12-27,33,1686637,37.0,False
5525432,2013-05-13,24,165705,6.0,
54325208,2015-08-19,21,1463819,7.0,False
70647153,2016-02-15,23,363049,1.0,False
27212181,2014-07-15,34,457556,7.0,False
55499388,2015-09-02,10,1430040,1.0,False
65914108,2015-12-26,19,987308,2.0,False
56025643,2015-09-08,8,1463814,53.0,False
109993929,2017-03-22,8,1900715,3.0,False
111867771,2017-04-09,3,1463569,13.0,False
14962289,2013-12-04,36,177395,1.0,
104356383,2017-01-27,36,1367438,1.0,False
71752336,2016-02-27,16,1463993,13.0,False
57198384,2015-09-21,47,881910,9.0,False
50134052,2015-06-29,9,940591,8.0,False
88441602,2016-08-19,10,1152355,3.0,False
122630984,2017-07-19,38,1052563,20.0,False
59350675,2015-10-15,49,329397,11.0,False
34962687,2014-11-11,1,268834,1.0,False
35204470,2014-11-14,34,949299,11.0,False
34141729,2014-10-30,31,839364,2.0,False
106710901,2017-02-18,50,1282207,1.0,False
33286370,2014-10-18,11,877513,16.0,False
52304876,2015-07-26,1,1695844,2.0,False
50625297,2015-07-05,8,819934,6.0,False
10776806,2013-09-06,49,1167175,4.0,
93060379,2016-10-06,15,463903,5.0,True
104727860,2017-01-31,5,165718,1.0,False
1289101,2013-02-02,44,215327,5.0,
31211601,2014-09-18,34,979196,3.0,False
39901285,2015-01-24,15,567579,1.0,False
103341944,2017-01-17,38,1353189,5.0,False
108396308,2017-03-06,47,1938600,1.0,False
19648595,2014-02-28,47,358272,18.0,
122868335,2017-07-21,53,2010260,3.0,False
104229608,2017-01-26,18,519718,1.0,False
22857429,2014-04-25,7,913966,1.0,False
118408797,2017-06-09,41,1932491,4.0,False
120307843,2017-06-27,42,208514,1.0,False
64800294,2015-12-13,44,305229,70.0,False
93894297,2016-10-14,54,1981607,47.0,True
69536468,2016-02-03,36,1751176,10.628,False
16310453,2013-12-31,43,724003,1.0,
27369345,2014-07-17,51,582865,27.969,False
65421337,2015-12-20,19,1391549,35.0,False
16745682,2014-01-08,24,514242,2.0,
71091250,2016-02-20,11,417763,19.0,False
53529091,2015-08-09,43,1473410,10.933,False
11046676,2013-09-12,46,407769,8.0,
65485830,2015-12-20,53,841514,13.0,False
67403274,2016-01-11,46,208539,1.967,False
70568709,2016-02-14,34,736128,2.0,True
108617455,2017-03-09,2,1660260,2.0,False
62742233,2015-11-21,45,1152355,13.0,False
89942236,2016-09-03,47,939129,12.0,False
104889964,2017-02-01,35,1391549,6.0,False
111937080,2017-04-09,39,1458329,4.0,False
3629004,2013-03-30,28,378685,12.0,
44227841,2015-04-05,17,514242,14.0,False
67922822,2016-01-17,24,2010959,14.0,False
45995423,2015-05-03,44,511172,1.0,False
110010388,2017-03-22,19,418235,2.0,False
90681828,2016-09-11,27,1239903,4.903,False
101414073,2016-12-29,28,361502,8.0,False
19190678,2014-02-19,28,1225771,1.0,
65844693,2015-12-24,36,1114903,1.0,False
116697702,2017-05-24,39,2026983,4.0,False
111045279,2017-04-01,18,314570,6.0,False
62588232,2015-11-20,8,265559,39.0,False
61352979,2015-11-06,39,1014864,7.0,False
84632643,2016-07-10,46,559873,29.0,False
16853576,2014-01-10,7,111397,36.0,
121918522,2017-07-12,46,1239845,8.0,False
75353299,2016-04-04,45,1102268,16.0,False
40249957,2015-01-30,17,1114566,22.0,False
16341090,2014-01-02,10,1502383,2.0,
73634842,2016-03-17,50,106716,3.0,False
32030843,2014-09-30,19,1695999,18.048,True
104774815,2017-01-31,30,723184,7.0,True
26237056,2014-07-01,6,1117661,3.0,False
120785138,2017-07-02,11,1047682,4.0,False
78414549,2016-05-06,44,1156724,2.0,False
41528731,2015-02-20,38,305079,3.0,False
93692867,2016-10-12,46,179564,1.0,False
118588091,2017-06-11,19,1920072,1.0,False
82098248,2016-06-14,19,1912671,3.0,True
11253562,2013-09-17,13,464339,11.0,
51652293,2015-07-17,53,1463935,2.0,False
95391880,2016-10-30,25,2003409,2.0,False
120573483,2017-06-30,19,2028335,1.0,False
113494582,2017-04-24,36,876663,12.0,False
121658611,2017-07-10,15,315712,3.0,False
115339964,2017-05-11,49,1047786,12.0,False
55058561,2015-08-28,10,617763,2.0,False
22824849,2014-04-24,28,315221,2.0,False
39841913,2015-01-23,14,1161046,1.0,False
21334988,2014-03-27,3,1080021,3.0,
58040466,2015-10-01,38,1922657,3.0,False
98921789,2016-12-04,46,1079331,1.0,False
12431670,2013-10-12,47,586823,4.0,
520544,2013-01-14,47,953427,4.0,
33648409,2014-10-23,24,165705,1.0,False
35739355,2014-11-22,8,844017,9.0,False
40782595,2015-02-08,7,732007,4.0,False
105979130,2017-02-11,49,1225768,12.0,False
56308189,2015-09-11,34,664539,2.0,False
93257312,2016-10-08,20,1083152,15.0,False
72204924,2016-03-02,49,1418844,3.0,False
108754843,2017-03-10,23,1346624,6.0,False
78063549,2016-05-03,4,1933240,1.0,False
63651035,2015-12-01,35,1464082,4.0,False
121763262,2017-07-11,15,1975439,1.0,True
14839031,2013-12-02,8,1127860,5.0,
64186400,2015-12-07,8,1686664,6.0,False
93824729,2016-10-14,13,260669,3.0,False
58458823,2015-10-06,3,841842,56.0,False
21122957,2014-03-23,40,876224,1.0,
108387342,2017-03-06,44,1239860,19.625,False
68492750,2016-01-23,34,1695907,8.913,False
61716517,2015-11-10,30,1463610,2.0,False
121453398,2017-07-08,24,1473393,53.953,False
45316781,2015-04-22,50,683721,6.0,False
56363011,2015-09-12,11,357996,1.0,False
97156053,2016-11-17,10,364834,4.0,False
16265623,2013-12-30,48,96995,5.0,
87610503,2016-08-10,29,1161046,9.0,True
93817062,2016-10-14,8,1157561,20.0,False
115465137,2017-05-13,6,406965,3.0,False
95801489,2016-11-03,28,2011927,1.0,False
80883760,2016-06-01,28,751759,2.0,False
68427977,2016-01-22,51,323921,4.0,False
111740405,2017-04-07,48,1988754,7.0,False
1962731,2013-02-19,3,211206,6.0,
39077512,2015-01-10,7,781798,11.0,False
21317080,2014-03-26,44,1239789,82.0,
21313419,2014-03-26,40,1660271,11.0,
100325496,2016-12-18,23,1695900,4.53,False
40414742,2015-02-01,53,1239808,11.0,False
115507925,2017-05-13,28,223136,19.0,False
71401269,2016-02-23,25,849095,1.0,False
45817852,2015-05-01,5,915980,4.0,False
5404929,2013-05-10,43,1057498,9.0,
31853036,2014-09-27,48,1109116,23.0,False
79233781,2016-05-15,13,1239785,12.0,False
16326075,2014-01-02,1,1576323,2.0,
74640519,2016-03-28,28,1963811,28.0,False
94503978,2016-10-21,14,911871,3.0,False
118227152,2017-06-07,49,1942510,23.0,False
21616309,2014-03-31,18,645294,1.0,
23865621,2014-05-15,34,1102971,1.0,False
118485645,2017-06-10,24,916885,10.0,False
43476737,2015-03-24,14,1345067,1.0,False
30039627,2014-09-01,41,1312957,5.0,False
18201957,2014-01-31,6,1660191,5.0,
115251769,2017-05-10,54,1695879,3.842,False
98175548,2016-11-27,33,1464074,1.0,False
111471854,2017-04-05,13,1159413,1.0,False
57493576,2015-09-25,24,105575,5.0,False
5325685,2013-05-08,49,414455,8.0,
65750383,2015-12-23,38,1328340,2.0,False
99750462,2016-12-12,46,404442,3.0,False
43483136,2015-03-24,23,252972,1.0,False
45298703,2015-04-22,36,1146784,2.0,False
2262792,2013-02-26,13,964752,12.0,
61939025,2015-11-13,5,598414,2.0,False
83085116,2016-06-24,50,502331,42.0,False
52389915,2015-07-27,1,954796,1.0,False
40192868,2015-01-29,16,1003679,5.0,False
98868097,2016-12-04,20,1089045,11.0,False
32607236,2014-10-08,27,464536,10.0,False
64453361,2015-12-10,4,127547,6.0,False
115643964,2017-05-14,41,1939424,1.0,False
5041078,2013-05-02,18,1090419,1.0,
120402876,2017-06-28,39,346065,3.0,False
103580281,2017-01-20,4,968937,11.0,False
19285203,2014-02-21,27,1009997,3.0,
109824891,2017-03-20,30,212550,3.0,False
105881504,2017-02-11,2,696183,2.0,False
45855890,2015-05-01,38,982726,7.0,False
74699140,2016-03-29,7,866927,2.0,False
40230643,2015-01-30,1,1089843,4.0,False
105261937,2017-02-05,2,1970428,5.0,False
3205535,2013-03-20,33,208699,4.0,
7970945,2013-07-07,3,368419,14.0,
98705723,2016-12-02,49,1609729,11.0,False
107307591,2017-02-24,43,212552,9.0,False
93678748,2016-10-12,38,1963740,6.0,False
100287125,2016-12-18,4,1239906,9.0,True
26216017,2014-06-30,45,838407,25.0,False
49709545,2015-06-23,47,789224,22.0,False
72385859,2016-03-04,45,1931079,1.0,False
68077661,2016-01-19,4,464940,1.0,False
27380160,2014-07-18,5,633997,7.3,True
61611541,2015-11-09,20,819934,14.0,False
16747393,2014-01-08,25,819231,3.408,
55957219,2015-09-07,20,1464133,5.0,False
21962733,2014-04-06,50,583797,3.734,False
108006328,2017-03-03,16,1113847,1.0,True
85047181,2016-07-15,15,208384,1.0,False
38655045,2015-01-02,53,986193,7.0,False
121942460,2017-07-13,3,583973,1.798,False
34550202,2014-11-05,8,1239881,10.794,False
111391239,2017-04-04,27,1146804,4.0,False
113800538,2017-04-27,34,1943792,24.0,False
39323225,2015-01-14,17,567750,10.0,False
71351348,2016-02-22,49,1070962,11.0,False
93733222,2016-10-13,12,1239841,1.0,False
108306768,2017-03-05,54,1463772,2.0,False
108191361,2017-03-04,53,314570,7.0,False
4670948,2013-04-23,43,463901,1.0,
26000706,2014-06-26,40,358232,11.0,False
94394420,2016-10-20,5,468058,1.0,False
123772037,2017-07-30,34,732007,2.0,False
57795677,2015-09-28,46,1898959,4.0,False
113019426,2017-04-20,9,2068536,7.0,False
125374349,2017-08-14,46,736128,3.0,False
115879054,2017-05-16,50,1457341,15.0,False
9620280,2013-08-12,39,422452,7.0,
61666329,2015-11-09,53,767183,2.0,False
25028263,2014-06-07,39,692531,13.0,False
111943208,2017-04-09,42,1401735,1.0,False
33155776,2014-10-16,17,1145374,8.0,False
67180991,2016-01-09,29,1146783,3.0,False
9337601,2013-08-06,27,781797,4.0,
87250563,2016-08-06,46,1248394,3.0,False
9302656,2013-08-05,41,269029,3.0,
99057025,2016-12-06,6,1179580,3.0,False
21034993,2014-03-22,23,819195,9.0,
35039930,2014-11-12,6,847863,9.0,False
39933025,2015-01-24,46,819206,21.233,False
8732666,2013-07-24,10,926958,3.0,
75261748,2016-04-03,48,507870,52.0,False
112356786,2017-04-13,45,928477,13.0,False
125465513,2017-08-15,40,2087374,4.0,False
125187123,2017-08-13,2,577745,7.0,False
38895809,2015-01-07,1,170791,15.0,False
115440485,2017-05-12,49,634054,27.169,True
17382183,2014-01-18,17,1021281,5.0,
91849055,2016-09-23,47,2010959,4.0,False
111110113,2017-04-01,47,1945851,16.0,False
121994346,2017-07-13,34,1299616,1.0,False
34211719,2014-10-31,33,1117661,2.0,False
110801485,2017-03-29,54,949297,10.0,False
23584900,2014-05-09,47,1138053,24.0,False
22659497,2014-04-21,2,673306,2.0,False
37484644,2014-12-16,11,164647,45.0,False
31760553,2014-09-26,34,857324,19.0,False
12147183,2013-10-06,37,862213,4.0,
105421416,2017-02-06,27,1230461,2.0,False
58449478,2015-10-05,51,414620,2.0,False
43350655,2015-03-22,14,627885,1.0,False
95022283,2016-10-26,37,507478,2.0,False
76545817,2016-04-17,18,1162934,48.0,False
60568808,2015-10-29,13,557289,3.0,False
74343473,2016-03-25,23,2010652,2.0,False
69182578,2016-01-31,1,1473393,14.051,False
32016215,2014-09-30,8,743497,3.0,False
86549358,2016-07-30,46,1239797,18.0,False
16549476,2014-01-05,17,1346626,3.0,
51059156,2015-07-10,34,1022053,7.0,False
67165525,2016-01-09,20,1464312,23.0,False
47223499,2015-05-22,24,268664,6.0,False
79011559,2016-05-12,54,1898959,1.0,True
4479826,2013-04-19,14,1114749,1.0,
59680395,2015-10-19,20,1397061,9.0,False
41012950,2015-02-12,3,743496,3.0,True
108954460,2017-03-12,14,1410764,3.0,False
124146045,2017-08-03,2,1354388,4.0,False
5331095,2013-05-09,2,839367,3.0,
98817683,2016-12-03,49,1463995,31.0,False
58387037,2015-10-05,14,318935,2.0,False
21965071,2014-04-06,54,371130,2.0,False
20935204,2014-03-20,47,816679,2.812,
58325107,2015-10-04,36,1079254,3.0,False
107914240,2017-03-02,24,1037846,3.0,False
95985669,2016-11-05,19,884878,2.0,False
95589727,2016-11-01,25,1111202,2.0,True
27748346,2014-07-23,34,1576314,1.0,False
105512519,2017-02-07,20,882624,6.0,False
81468054,2016-06-07,32,513853,1.0,False
116568121,2017-05-23,23,890215,2.0,False
84534627,2016-07-09,47,1317092,5.0,False
117232596,2017-05-29,39,358100,1.0,False
112284905,2017-04-13,5,1243805,1.0,False
43050453,2015-03-17,20,122425,4.0,False
118051302,2017-06-06,9,2048609,4.0,False
78682077,2016-05-09,25,781794,2.0,False
31262773,2014-09-19,18,127547,3.0,False
69910231,2016-02-07,31,1397779,2.0,False
34424789,2014-11-03,27,215352,105.0,False
75114580,2016-04-02,27,265257,25.0,False
86021164,2016-07-25,15,1239956,3.0,False
10229795,2013-08-26,2,991114,5.0,
60933441,2015-11-02,9,1017349,17.553,False
17780555,2014-01-24,32,564272,2.0,
78254498,2016-05-05,4,208699,2.0,False
19449289,2014-02-24,43,1070962,2.0,
21502717,2014-03-29,38,1239808,10.0,
8857886,2013-07-27,5,373152,4.0,
66369660,2015-12-31,4,1132005,2.0,False
91743773,2016-09-22,41,1976260,3.0,False
10808996,2013-09-07,34,246052,4.0,
2568251,2013-03-05,25,634008,2.646,
105266092,2017-02-05,4,1071949,4.0,False
26090026,2014-06-28,25,1089844,4.0,False
35240055,2014-11-15,4,1239856,19.806,False
71876812,2016-02-28,31,598414,5.0,False
45802989,2015-04-30,48,258396,7.0,False
111802005,2017-04-08,25,1386120,2.0,False
61469365,2015-11-07,48,1717134,1.0,False
84224164,2016-07-06,36,1463808,3.0,False
16689623,2014-01-07,31,212550,1.0,
110842443,2017-03-30,22,1920141,1.0,False
113751578,2017-04-27,5,939662,1.0,False
41133342,2015-02-14,5,115267,9.0,False
28690600,2014-08-07,44,319272,3.0,False
97979864,2016-11-25,39,1463632,18.0,False
50170755,2015-06-29,38,1228320,3.0,False
52218892,2015-07-25,1,1239868,8.489,False
104820502,2017-01-31,53,371438,2.0,False
11349719,2013-09-19,25,1009997,3.0,
120963754,2017-07-03,45,409739,7.0,False
51370457,2015-07-14,23,1349807,1.0,False
107786388,2017-03-01,13,2006310,1.0,False
23694725,2014-05-12,2,371434,6.0,False
97271644,2016-11-18,27,315220,4.0,False
43354462,2015-03-22,18,208384,26.0,False
96493617,2016-11-10,23,1463896,27.0,False
46149727,2015-05-06,6,510054,21.0,False
76344394,2016-04-15,16,302824,1.0,False
106545067,2017-02-17,22,1457175,1.0,False
108987094,2017-03-12,31,1913596,1.0,True
109927809,2017-03-21,29,1463812,1.0,False
100552409,2016-12-20,28,757889,6.0,False
30421417,2014-09-07,7,1164290,10.0,False
113868120,2017-04-28,13,1459515,3.0,False
37538958,2014-12-16,53,743497,4.0,False
25428492,2014-06-15,27,559682,4.0,False
110368306,2017-03-25,46,617548,3.0,False
61527267,2015-11-08,27,716241,1.0,False
107569711,2017-02-27,10,268662,2.0,True
70173721,2016-02-10,25,103665,2.0,False
122652886,2017-07-19,48,847863,9.0,False
29253561,2014-08-18,15,559870,20.0,False
100979385,2016-12-24,24,1473513,14.825,False
109299084,2017-03-15,34,213788,1.0,False
78740561,2016-05-10,3,1971338,1.0,False
28773217,2014-08-09,16,514242,8.0,False
2387010,2013-03-01,16,312113,1.0,
97422583,2016-11-19,51,877514,4.0,False
2776896,2013-03-10,23,410866,4.0,
18261678,2014-02-01,4,1038953,1.0,
25371695,2014-06-14,23,116311,2.0,False
1546660,2013-02-08,50,759894,3.0,
10772919,2013-09-06,46,1109391,17.0,
82569975,2016-06-19,20,1899450,8.0,True
113203421,2017-04-21,53,804503,4.0,True
53673429,2015-08-11,27,1230416,2.0,False
2742758,2013-03-09,35,1037845,1.0,
40820916,2015-02-08,44,1304491,1.0,False
99072831,2016-12-06,14,1400330,2.0,False
105563423,2017-02-07,47,1104598,10.0,False
59555549,2015-10-18,4,683723,2.0,False
53870700,2015-08-13,51,414354,2.0,False
106011189,2017-02-12,10,838844,10.0,False
120271086,2017-06-27,20,507870,5.0,False
84484733,2016-07-09,20,1501521,10.0,False
118908952,2017-06-14,23,2004694,2.0,False
92446448,2016-09-30,8,1229642,2.0,False
85583344,2016-07-20,43,802832,1.0,False
78651690,2016-05-09,7,409904,5.0,False
19487412,2014-02-25,31,841841,24.0,
77505776,2016-04-27,18,838409,9.0,True
81669603,2016-06-09,45,1346631,7.0,False
96765254,2016-11-13,9,1445281,2.0,False
103516225,2017-01-19,23,1464186,1.0,False
80011605,2016-05-23,18,1179581,4.0,False
69932855,2016-02-07,45,1239783,16.0,False
103627854,2017-01-20,32,1320180,1.0,True
77033864,2016-04-22,21,214862,4.0,False
110958917,2017-03-31,31,329071,5.0,False
22739011,2014-04-22,39,830625,2.0,False
38711599,2015-01-03,49,464356,15.0,True
77588045,2016-04-28,12,1463507,2.0,False
19801044,2014-03-03,7,1464045,11.0,
103463819,2017-01-18,48,634008,4.191,False
53820154,2015-08-13,16,686036,1.0,False
44006533,2015-04-01,47,468057,23.0,False
77921786,2016-05-01,38,1117661,6.0,False
75156075,2016-04-02,47,1660239,50.0,False
114429129,2017-05-03,13,1914277,1.0,False
111257453,2017-04-03,10,404333,7.0,False
38663066,2015-01-03,5,954796,7.0,False
122836886,2017-07-21,40,1373081,1.0,False
117710471,2017-06-03,8,1457182,9.0,False
47894373,2015-05-31,51,968432,38.0,False
32718428,2014-10-10,5,1489900,2.0,False
28566657,2014-08-05,19,1105210,22.0,False
11503147,2013-09-22,44,557408,49.0,
118597521,2017-06-11,24,1148812,1.0,False
100037643,2016-12-15,40,2026983,3.0,False
89862898,2016-09-03,5,364738,4.0,False
4140867,2013-04-11,17,1101724,7.0,
84456362,2016-07-09,5,414425,1.0,True
115353545,2017-05-12,2,213652,9.0,False
21213306,2014-03-25,5,1473414,9.875,
79309671,2016-05-15,53,1975715,1.0,True
81500178,2016-06-07,49,1695837,50.662,False
64113080,2015-12-06,24,1923218,1.0,True
99083637,2016-12-06,20,1466830,5.0,False
46320496,2015-05-08,46,507478,5.0,True
45148411,2015-04-20,7,954796,1.0,False
44076819,2015-04-02,51,752987,3.0,False
115219093,2017-05-10,40,839362,34.0,False
71021170,2016-02-19,26,1914280,1.0,False
114601878,2017-05-04,50,268676,2.0,False
37908049,2014-12-21,49,1320180,4.0,False
2746068,2013-03-09,40,119187,4.0,
102557628,2017-01-10,3,1971730,2.0,True
81179222,2016-06-04,33,2010766,8.0,False
66337559,2015-12-30,42,1917879,3.0,False
69917402,2016-02-07,36,1943435,2.0,False
41359337,2015-02-17,48,507958,1.544,False
70982493,2016-02-19,3,514149,11.0,False
116943849,2017-05-27,2,1411065,4.0,False
95164489,2016-10-28,8,457425,5.0,True
110280913,2017-03-25,2,2010192,2.0,False
108015319,2017-03-03,21,1160882,11.0,False
33676305,2014-10-23,46,1463812,12.0,False
27656129,2014-07-22,7,820500,2.0,False
46651866,2015-05-13,46,368136,2.0,False
61973471,2015-11-13,27,1229686,1.0,False
90701005,2016-09-11,38,1453123,5.0,True
26179781,2014-06-30,4,813769,3.0,False
16720731,2014-01-08,2,736128,2.0,
38066274,2014-12-23,51,1909729,3.0,False
23652641,2014-05-11,8,358231,8.0,False
63334481,2015-11-28,19,418026,1.0,False
80940771,2016-06-02,5,592942,2.0,False
94241624,2016-10-18,26,819231,1.595,False
92676286,2016-10-02,22,1350565,2.0,False
21287431,2014-03-26,14,1150362,2.0,
76887369,2016-04-20,45,1489850,22.567,True
50161063,2015-06-29,31,675524,3.0,False
112494005,2017-04-15,7,1324182,5.0,False
37700368,2014-12-19,8,507958,3.682,True
98411375,2016-11-29,54,215356,2.0,False
100801481,2016-12-22,46,173113,1.0,False
101899439,2017-01-03,47,1230003,17.0,False
83568798,2016-06-30,1,1642401,1.0,False
89839964,2016-09-02,48,264452,13.0,True
27102528,2014-07-13,50,668752,5.0,False
123879297,2017-07-31,33,554145,1.0,False
27003157,2014-07-12,28,578467,1.0,False
49866077,2015-06-25,49,949511,2.0,False
17828190,2014-01-25,13,1209718,2.0,
121924981,2017-07-12,49,168989,1.0,False
91768516,2016-09-22,54,1159414,7.0,False
23973709,2014-05-17,43,1178696,6.0,False
125384326,2017-08-14,50,310671,1.0,False
50010212,2015-06-27,40,1398687,3.0,False
90304257,2016-09-07,29,1950890,4.0,False
18754184,2014-02-10,40,463598,3.0,
113734029,2017-04-26,50,2032488,3.0,False
95833060,2016-11-03,46,517905,18.0,False
124820509,2017-08-09,25,1076155,1.0,False
104065590,2017-01-24,38,1958166,3.0,False
95875088,2016-11-04,12,468265,8.0,True
3169809,2013-03-19,41,957096,5.0,
68944892,2016-01-28,28,909361,1.0,False
108146038,2017-03-04,33,115893,4.0,False
24658916,2014-05-31,36,833395,1.0,False
33300807,2014-10-18,25,724403,1.0,False
23286321,2014-05-03,44,1151128,7.0,False
55060003,2015-08-28,11,939131,4.0,False
8622386,2013-07-21,43,850460,3.0,
61463064,2015-11-07,46,956011,2.0,False
36562846,2014-12-03,38,514757,3.0,False
6617480,2013-06-07,3,223136,21.0,
76308090,2016-04-14,49,360314,15.0,False
64633715,2015-12-12,4,968937,4.0,False
120029548,2017-06-25,5,265559,47.0,False
40653966,2015-02-06,2,315320,5.0,False
91894036,2016-09-24,17,468057,6.0,False
59184348,2015-10-14,1,1473413,10.523,True
48762284,2015-06-11,50,1662320,8.0,False
35570361,2014-11-19,41,1346627,7.0,False
89252623,2016-08-27,44,311954,3.0,False
1593771,2013-02-10,2,802832,1.0,
71765064,2016-02-27,24,621300,5.0,False
80663289,2016-05-30,12,261053,13.0,True
78441228,2016-05-07,3,589403,7.0,True
29937305,2014-08-31,6,268834,8.0,False
70456989,2016-02-13,25,1239720,4.0,False
35538521,2014-11-19,11,962600,4.0,False
86536742,2016-07-30,41,265237,9.0,False
92476695,2016-09-30,29,378330,3.0,False
116229821,2017-05-20,18,1306196,1.0,False
50648236,2015-07-05,25,795611,5.0,False
86945127,2016-08-03,41,261700,5.0,False
80174931,2016-05-25,5,1696041,15.0,True
15592691,2013-12-16,51,671062,3.0,
46739054,2015-05-15,8,807493,38.0,False
24368781,2014-05-25,41,958514,2.0,False
29812927,2014-08-28,48,579759,3.0,False
113175987,2017-04-21,42,987308,16.0,False
28065152,2014-07-28,8,1324591,5.0,False
66891595,2016-01-06,23,870546,1.0,False
114183119,2017-05-01,4,258411,5.0,False
39160243,2015-01-11,30,457471,2.0,False
72913414,2016-03-10,16,162066,3.0,False
124546371,2017-08-06,45,805321,22.0,False
90407855,2016-09-08,38,757888,4.0,False
37957318,2014-12-22,32,169028,3.0,False
28416109,2014-08-02,38,1057033,26.0,False
91888930,2016-09-24,13,1583544,1.0,False
10862379,2013-09-08,39,470625,6.0,
110808833,2017-03-30,3,1964356,2.0,False
24629581,2014-05-31,3,1246785,9.0,False
121747092,2017-07-11,6,1575237,1.0,False
50486866,2015-07-03,31,1036689,12.0,False
63962992,2015-12-04,50,1909752,2.0,False
24279034,2014-05-24,1,830797,1.0,False
115814508,2017-05-16,17,1464208,4.0,False
32680467,2014-10-09,33,268440,2.0,False
102787966,2017-01-12,21,638977,31.0,False
39149497,2015-01-11,17,457928,42.355,True
35062505,2014-11-12,26,1463789,2.0,False
4392509,2013-04-17,8,1146785,15.0,
49835581,2015-06-25,28,849095,5.0,False
94456648,2016-10-20,44,1454707,4.0,False
61976726,2015-11-13,29,1235334,1.0,False
101087998,2016-12-26,24,812725,4.0,False
38443009,2014-12-30,1,308726,3.0,False
37396322,2014-12-15,2,1473482,40.412,False
26893855,2014-07-10,47,414421,15.0,False
65487413,2015-12-20,54,418025,6.0,False
65491046,2015-12-21,2,583931,5.41,False
7584651,2013-06-28,40,418025,1.0,
4080999,2013-04-09,50,257848,3.0,
120361055,2017-06-28,12,1463788,1.0,False
82294116,2016-06-16,28,422452,4.0,False
67180398,2016-01-09,29,557289,3.0,False
37618637,2014-12-18,3,770461,2.0,False
25025349,2014-06-07,37,414888,16.0,False
56597754,2015-09-14,48,821186,9.0,False
49993849,2015-06-27,29,1178692,1.0,False
114629819,2017-05-05,8,1961606,1.0,False
37074087,2014-12-10,39,765518,1.0,False
102447022,2017-01-08,53,1693657,114.0,False
64119210,2015-12-06,28,949299,8.0,False
103858864,2017-01-22,39,1324591,1.0,False
99804824,2016-12-13,20,1112450,1.0,False
3266284,2013-03-22,3,112830,5.0,
85852034,2016-07-23,34,1157699,7.0,False
7574411,2013-06-28,26,1005461,1.0,
5601044,2013-05-15,8,376483,2.0,
106955745,2017-02-21,16,157956,4.0,False
13221922,2013-10-30,3,938436,2.0,
81616779,2016-06-09,9,1463798,8.0,False
49953375,2015-06-27,2,1463993,178.0,False
43254662,2015-03-20,45,1320180,4.0,False
101070153,2016-12-26,14,752167,1.0,False
6546670,2013-06-05,24,881701,11.0,
99545430,2016-12-10,49,833396,7.0,False
12236226,2013-10-08,33,1162933,3.0,
35251205,2014-11-15,11,510054,78.0,False
24339259,2014-05-25,7,804974,6.0,False
58139265,2015-10-02,42,414425,2.0,False
23330071,2014-05-04,36,1009512,2.0,False
41285765,2015-02-16,36,828630,45.0,False
32120631,2014-10-01,37,1695961,29.94,True
35221760,2014-11-14,47,268834,29.0,False
110641376,2017-03-28,23,1464042,25.0,False
64758432,2015-12-13,19,1239908,6.0,False
315334,2013-01-09,44,681606,7.0,
62494514,2015-11-19,5,208659,2.0,False
70927036,2016-02-18,24,583797,10.774,False
49815242,2015-06-25,10,1325325,2.0,False
87141807,2016-08-05,44,123347,4.0,False
103201065,2017-01-16,15,1981607,10.0,False
83381590,2016-06-27,51,771156,1.0,True
96090594,2016-11-06,20,161288,30.0,False
4653584,2013-04-23,15,759651,10.0,
117548706,2017-06-01,39,1239807,3.0,False
52391995,2015-07-27,2,1156722,3.0,False
44339386,2015-04-07,4,1393047,4.0,False
20219127,2014-03-09,35,210798,2.0,
50815683,2015-07-07,29,467808,16.0,False
95231283,2016-10-28,48,1945991,6.0,False
81714455,2016-06-10,17,522941,4.0,False
40888833,2015-02-09,49,1229920,2.0,False
282025,2013-01-08,49,575863,1.0,
41174233,2015-02-14,41,853195,5.0,False
